"","unitid","instnm","age_entry","female","married","dependent","veteran","first_gen","faminc","md_faminc","faminc_ind","pct_white","pct_black","pct_asian","pct_hispanic","pct_ba","pct_grad_prof","pct_born_us","median_hh_inc","poverty_rate","unemp_rate","ccbasic","adm_rate","sat_avg","PCIP01","PCIP10","PCIP12","PCIP13","PCIP14","PCIP16","PCIP19","PCIP22","PCIP23","PCIP24","PCIP25","PCIP27","PCIP29","PCIP38","PCIP39","PCIP41","PCIP43","PCIP44","PCIP45","PCIP46","PCIP48","PCIP51","PCIP52","PCIP54","mn_earn_wne_p10","md_earn_wne_p10","pct10_earn_wne_p10","pct25_earn_wne_p10","pct75_earn_wne_p10","sd_earn_wne_p10"
"405","154101","NORTHWESTERN COLLEGE","19.5","0.60000002384185","0.02999999932944","0.95999997854232","0.00999999977648","0.23999999463558","64745.79","60787","24639.83984375","93.0999984741211","0.62000000476837","1.48000001907348","5.17000007629394","15.1300001144409","6.6100001335144","94.8899993896484","57550.41","5.09000015258789","2.26999998092651",15,"0.8597","1106.0","0.0","0.0","0.0","0.25","0.0","0.0047","0.0","0.0","0.0425","0.0094","0.0","0.0047","0.0","0.0142","0.0189","0.0","0.0","0.0566","0.0566","0.0","0.0","0.0047","0.2689","0.033","41600","39100","9600","24900","53500","25900"
"406","154235","SAINT AMBROSE UNIVERSITY","22.6200008392334","0.56999999284744","0.14000000059604","0.72000002861022","0.02999999932944","0.34000000357627","75232.07","70005","39849.7109375","90.0","4.8600001335144","1.47000002861022","4.51000022888183","15.9099998474121","7.84999990463257","95.7799987792968","61441.02","6.51999998092651","3.1800000667572",18,"0.8732","1010.0","0.0","0.0","0.0","0.1116","0.0089","0.0045","0.0","0.0","0.0045","0.0","0.0","0.0067","0.0","0.0022","0.0","0.0","0.0848","0.0","0.0379","0.0","0.0","0.1362","0.2478","0.0089","49100","44300","12400","28800","64400","32600"
"407","154350","SIMPSON COLLEGE","20.8600006103515","0.51999998092651","0.07999999821186","0.83999997377395","0.00999999977648","0.33000001311302","73292.37","67458","43748.91015625","93.6100006103515","2.25","1.32000005245208","2.88000011444091","18.0699996948242","7.42000007629394","96.1100006103515","63341.24","5.17999982833862","2.97000002861022",14,"0.8555","1090.0","0.0","0.0","0.0","0.1361","0.0","0.0408","0.0","0.0","0.051","0.0","0.0","0.0544","0.0","0.0068","0.0","0.0","0.051","0.0","0.085","0.0","0.0","0.0","0.2075","0.0204","53400","48300","18800","35600","64400","33800"
"408","154493","UPPER IOWA UNIVERSITY","28.6399993896484","0.62000000476837","0.40000000596046","0.27000001072883","0.09000000357627","0.50999999046325","45939.04","37378.5","40134.890625","82.6600036621093","10.1499996185302","2.01999998092651","5.34999990463256","15.9799995422363","7.94999980926513","93.2399978637695","55987.79","7.48000001907348","3.25999999046325",19,"0.6553","1065.0","0.0","0.0","0.0","0.0782","0.0","0.0","0.0","0.0","0.0024","0.0096","0.0","0.0012","0.0","0.0","0.0","0.0","0.0","0.219","0.0205","0.0","0.0","0.0012","0.5933","0.0","44900","41300","12300","26800","57000","28400"
"409","154518","WALDORF COLLEGE","20.0599994659423","0.41999998688697","0.01999999955296","0.93999999761581","0.00999999977648","0.31000000238418","63225.38","60118","23689.810546875","95.3399963378906","0.85000002384185","0.98000001907348","3.0","16.2900009155273","6.90000009536743","96.6800003051758","58480.4","4.88999986648559","2.33999991416931",15,"0.8246","1069.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8314","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0698","0.0","42200","39800","10300","24600","54800","26100"
"410","154527","WARTBURG COLLEGE","19.6700000762939","0.58999997377395","0.00999999977648","0.95999997854232","0.0","0.27000001072883","73279.67","70763","20362.6796875","86.6500015258789","9.81999969482422","0.87999999523162","3.00999999046325","13.4099998474121","5.65000009536743","96.7600021362304","55799.92","6.3600001335144","3.41000008583068",14,"0.7944","1105.0","0.0","0.0","0.0","0.2418","0.0","0.0033","0.0","0.0","0.0392","0.0","0.0","0.0163","0.0","0.0196","0.0","0.0","0.0033","0.0654","0.0196","0.0","0.0","0.0163","0.2059","0.0098","49800","44600","16000","32600","61700","30900"
"411","154590","WILLIAM PENN COLLEGE","26.5900001525878","0.4699999988079","0.28999999165534","0.40999999642372","0.09000000357627","0.44999998807907","50474.16","44947","45614.5390625","89.5899963378906","4.40000009536743","2.25","5.03000020980835","18.0","8.05000019073486","93.7200012207031","60921.01","6.55999994277954","3.17000007629394",15,"0.5868","950.0","0.0","0.0","0.0","0.3211","0.0","0.0","0.0183","0.0","0.0092","0.0","0.0","0.0092","0.0","0.0","0.0","0.0","0.0","0.0","0.0367","0.0","0.0","0.0","0.211","0.0092","48600","43500","14500","28500","63100","32500"
"412","154688","BAKER UNIVERSITY COLLEGE OF ARTS AND SCIENCES","26.2700004577636","0.57999998331069","0.28999999165534","0.46000000834465","0.05999999865889","0.40999999642372","71401.44","63962","60959.890625","85.5199966430664","7.51000022888183","2.15000009536743","5.01999998092651","22.6000003814697","11.6400003433227","94.6500015258789","70727.96","4.76999998092651","2.46000003814697",18,"0.8099","1070.0","0.0","0.0","0.0","0.2013","0.0","0.0067","0.0","0.0","0.0268","0.0","0.0","0.0268","0.0","0.0134","0.0","0.0","0.0","0.0","0.0805","0.0","0.0","0.0","0.2215","0.0336","57600","52700","15900","35900","72900","37600"
"413","154712","BENEDICTINE COLLEGE","19.8400001525878","0.40999999642372","0.02999999932944","0.93999999761581","0.00999999977648","0.30000001192092","78282.85","70221","28340.630859375","83.5899963378906","7.88999986648559","1.83000004291534","8.6899995803833","17.5599994659423","9.85999965667724","93.5999984741211","66857.77","6.84000015258789","2.96000003814697",15,"0.8627","1070.0","0.0","0.0","0.0","0.2083","0.0","0.0208","0.0","0.0","0.0556","0.0069","0.0","0.0278","0.0","0.0278","0.0","0.0","0.0","0.0","0.1597","0.0","0.0","0.0069","0.25","0.0208","48800","43400","16000","32100","61800","29900"
"414","154721","BETHANY COLLEGE","20.3999996185302","0.40000000596046","0.05000000074505","0.89999997615814","0.00999999977648","0.33000001311302","64820.36","59444","23913.2109375","87.8300018310547","2.67000007629394","1.73000001907348","10.2700004577636","15.1499996185302","7.15999984741211","91.5800018310547","52684.32","7.25","3.16000008583068",15,"0.7064","990.0","0.0","0.0","0.0","0.2797","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0424","0.0","0.0085","0.0","0.0","0.0","0.0847","0.0508","0.0","0.0","0.0","0.2119","0.0593","46100","40800","10600","27600","57800","33900"
"415","154749","BETHEL COLLEGE","21.7000007629394","0.47999998927116","0.10999999940395","0.80000001192092","0.00999999977648","0.28000000119209","61198.6","52777","33121.87109375","74.0999984741211","7.75","6.76000022888183","14.6599998474121","16.8600006103515","8.71000003814697","86.8099975585937","58665.82","7.42999982833862","3.48000001907348",15,"0.7477","1085.0","0.0","0.0","0.0","0.1241","0.0","0.0069","0.0069","0.0","0.0414","0.0","0.0","0.0138","0.0","0.0138","0.0","0.0","0.0","0.0966","0.0138","0.0","0.0","0.331","0.0828","0.0207","42000","42000","6700","24000","56000","27200"
"416","154855","CENTRAL COLLEGE","20.3400001525878","0.43000000715255","0.07999999821186","0.81999999284744","0.02999999932944","0.25999999046325","51588.62","44496","17395.029296875","83.3499984741211","6.26999998092651","1.32000005245208","15.6899995803833","15.6499996185302","7.69999980926513","91.7600021362304","55146.68","8.13000011444091","3.0",15,"0.4521","1060.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8879","0.0","0.0","0.0","0.0","0.1121","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35900","33100","4300","18900","45400","27000"
